NAME_KA,Name_EN,Name_RU,type,x,y,Region_geo,Region_Eng,Distr_Geo,Distr_Eng
ხაიში,Khaishi,Хаиши,town,     42.08662449840,     42.93126073010,სამეგრელო,Samegrelo,მესტია,Mestia
მესტია,Mestia,Местиа,town,     42.74157443100,     43.05224278890,სამეგრელო,Samegrelo,მესტია,Mestia
უშგული,Ushguli,Ушгули,town,     43.01534715320,     42.91631138400,სამეგრელო,Samegrelo,მესტია,Mestia
ლენტეხი,Lentekhi,Лентехи,town,     42.72236570510,     42.79022543280,რაჭა-ლეჩხუმი,Racha-Lechkhumi,ლენტეხი,Lentekhi
წალენჯიხა,Tsalenjikha,Цаленджиха,town,     42.07195554560,     42.61097922990,სამეგრელო,Samegrelo,წალენჯიხა,Tsalenjikha
ჩხოროწყუ,Chkhorotsku,Чхороцку,town,     42.12813259690,     42.52181794590,სამეგრელო,Samegrelo,ჩხოროწყუ,Chkhorotsku
ამბროლაური,Ambrolauri,Амбролаури,town,     43.14810805110,     42.52029139300,რაჭა-ლეჩხუმი,Racha-Lechkhumi,ამბროლაური,Ambrolauri
მარტვილი,Martvili,Мартвили,town,     42.37652525260,     42.41486362980,სამეგრელო,Samegrelo,მარტვილი,Martvili
ცაგერი,Tsageri,Цагери,town,     42.76867674230,     42.64709175870,რაჭა-ლეჩხუმი,Racha-Lechkhumi,ცაგერი,Tsageri
ახალგორი,Akhalgori,Ахалгори,city,     44.48377304020,     42.12374258330,სამხრეთ ოსეთი,South Ossetia,ახალგორი,Akhalgori
ზუგდიდი,Zugdidi,Зугдиди,city,     41.86836449360,     42.50871518150,სამეგრელო,Samegrelo,ზუგდიდი,Zugdidi
ხონი,Khoni,Хони,town,     42.42889310440,     42.31898638820,იმერეთი,Imereti,ხონი,Khoni
ახმეტა,Akhmeta,Ахмета,city,     45.21023987040,     42.03417612140,კახეთი,Kakheti,ახმეტა,Akhmeta
ტყიბული,Tkibuli,Ткибули,town,     42.99905453530,     42.34730558790,იმერეთი,Imereti,ტყიბული,Tkibuli
რუსთავი,Rustavi,Рустави,city,     45.02337071740,     41.53800459640,ქვემო ქართლი,Kvemo Kartli,რუსთავი,Rustavi
ქუთაისი,Kutaisi,Кутаиси,city,     42.68420644290,     42.25820716610,იმერეთი,Imereti,ქუთაისი,Kutaisi
წყალტუბო,Tskaltubo,Цкалтубо,town,     42.60354783410,     42.32120389330,იმერეთი,Imereti,წყალტუბო,Tskaltubo
სენაკი,Senaki,Сенаки,town,     42.06651833130,     42.27108414270,სამეგრელო,Samegrelo,სენაკი,Senaki
ჭიათურა,Chiatura,Чиатура,town,     43.27943631480,     42.28913172980,იმერეთი,Imereti,ჭიათურა,Chiatura
აბაშა,Abasha,Абаша,town,     42.21081829860,     42.20761023470,სამეგრელო,Samegrelo,აბაშა,Abasha
თერჯოლა,Terjola,Терджола,town,     42.97626628380,     42.18150746440,იმერეთი,Imereti,თერჯოლა,Terjola
სამტრედია,Samtredia,Самтредиа,town,     42.35481708940,     42.16555606350,იმერეთი,Imereti,სამტრედია,Samtredia
თელავი,Telavi,Телави,city,     45.47883458760,     41.92356045460,კახეთი,Kakheti,თელავი,Telavi
ფოთი,Poti,Поти,city,     41.69781563340,     42.14025533170,სამეგრელო,Samegrelo,ფოთი,Poti
ზესტაფონი,Zestaponi,Зестапони,town,     43.03651755320,     42.10314483430,იმერეთი,Imereti,ზესტაფონი,Zestaponi
ბაღდათი,Baghdati,Багдати,town,     42.82160963370,     42.07425648740,იმერეთი,Imereti,ბაღდათი,Baghdati
ლანჩხუთი,Lanchkhuti,Ланчхути,town,     41.99838051000,     42.07821987810,გურია,Guria,ლანჩხუთი,Lanchkhuti
ხარაგაული,Kharagauli,Харагаули,town,     43.20429378500,     42.01661950900,იმერეთი,Imereti,ხარაგაული,Kharagauli
ვანი,Vani,Вани,town,     42.51115044420,     42.08598807520,იმერეთი,Imereti,ვანი,Vani
ყვარელი,Kvareli,Кварели,city,     45.81090163410,     41.94947849250,კახეთი,Kakheti,ყვარელი,Kvareli
ჩოხატაური,Chokhatauri,Чохатаури,town,     42.24093445090,     42.01980004110,გურია,Guria,ჩოხატაური,Chokhatauri
ქვედა ნასაკირალი,Kveda Nasakirali,Кведа Насакирали,town,     42.01397568900,     41.96826104480,გურია,Guria,ოზურგეთი,Ozurgeti
ლაითური,Laituri,Лаитури,town,     41.90356942170,     41.91389527100,გურია,Guria,ოზურგეთი,Ozurgeti
ნარუჯა,Naruja,Наруджа,town,     41.95839227130,     41.90749432590,გურია,Guria,ოზურგეთი,Ozurgeti
ოზურგეთი,Ozurgeti,Озургети,city,     42.01059572900,     41.92585950510,გურია,Guria,ოზურგეთი,Ozurgeti
ლაგოდეხი,Lagodekhi,Лагодехи,city,     46.26754659430,     41.82251340150,კახეთი,Kakheti,ლაგოდეხი,Lagodekhi
ახალდაბა,Akhaldaba,Ахалдаба,town,     43.48872623180,     41.92976692960,სამცხე-ჯავახეთი,Samtskhe-Javakheti,ბორჯომი,Borjomi
ბაკურიანი,Bakuriani,Бакуриани,town,     43.52574357260,     41.75368389160,სამცხე-ჯავახეთი,Samtskhe-Javakheti,ბორჯომი,Borjomi
ბორჯომი,Borjomi,Борджоми,town,     43.39461320060,     41.84542633960,სამცხე-ჯავახეთი,Samtskhe-Javakheti,ბორჯომი,Borjomi
ოჩხამური,Ochkhamuri,Очхамури,town,     41.85459895680,     41.85863271060,აჭარა,Adjara,ქობულეთი,Kobuleti
საგარეჯო,Sagarejo,Сагареджо,city,     45.32777215120,     41.73417871110,კახეთი,Kakheti,საგარეჯო,Sagarejo
გურჯაანი,Gurjaani,Гурджаани,city,     45.79536555330,     41.74842682350,კახეთი,Kakheti,გურჯაანი,Gurjaani
ხულო,Khulo,Хуло,town,     42.30738458500,     41.64922418950,აჭარა,Adjara,ხულო,Khulo
ახალციხე,Akhaltsikhe,Ахалцихе,city,     42.99501436900,     41.63713145600,სამცხე-ჯავახეთი,Samtskhe-Javakheti,ახალციხე,Akhaltsikhe
შუახევი,Shuakhevi,Шуахеви,town,     42.18713412310,     41.62615918320,აჭარა,Adjara,შუახევი,Shuakhevi
წალკა,Tsalka,Цалка,town,     44.09132228550,     41.59646968850,ქვემო ქართლი,Kvemo Kartli,წალკა,Tsalka
ქედა,Keda,Кеда,town,     41.94263649960,     41.59822243570,აჭარა,Adjara,ქედა,Keda
წნორი,Tsnori,Цнори,city,     45.97124435840,     41.61296139260,კახეთი,Kakheti,სიღნაღი,Sighnaghi
ახალქალაქი,Akhalkalaki,Ахалкалаки,town,     43.48260409120,     41.40368807960,სამცხე-ჯავახეთი,Samtskhe-Javakheti,ახალქალაქი,Akhalkalaki
დედოფლისწყარო,Dedoplistskaro,Дедоплисцкаро,city,     46.11474252750,     41.46243913720,კახეთი,Kakheti,დედოფლისწყარო,Dedoplistskaro
დმანისი,Dmanisi,Дманиси,town,     44.20763074450,     41.33038214340,ქვემო ქართლი,Kvemo Kartli,დმანისი,Dmanisi
მარნეული,Marneuli,Марнеули,city,     44.80255860930,     41.48024993740,ქვემო ქართლი,Kvemo Kartli,მარნეული,Marneuli
ნინოწმინდა,Ninotsminda,Ниноцминда,city,     43.59035831690,     41.26148233900,სამცხე-ჯავახეთი,Samtskhe-Javakheti,ნინოწმინდა,Ninotsminda
კაზრეთი,Kazreti,Казрети,town,     44.42013098390,     41.38174461990,ქვემო ქართლი,Kvemo Kartli,ბოლნისი,Bolnisi
მანგლისი,Manglisi,Манглиси,town,     44.37612423550,     41.69726560920,ქვემო ქართლი,Kvemo Kartli,თეთრიწყარო,Tetritskaro
თეთრი წყარო,Tetritskaro,Тетри Цкаро,city,     44.46221924800,     41.54509481100,ქვემო ქართლი,Kvemo Kartli,თეთრიწყარო,Tetritskaro
გარდაბანი,Gardabani,Гардабани,town,     45.07726126180,     41.45553824440,ქვემო ქართლი,Kvemo Kartli,გარდაბანი,Gardabani
მცხეთა,Mtskheta,Мцхета,town,     44.71729192510,     41.85379222870,მცხეთა-მთიანეთი,Mtskheta-Mtianeti,მცხეთა,Mtskheta
ონი,Oni,Они,town,     43.44391255560,     42.58526320000,რაჭა-ლეჩხუმი,Racha-Lechkhumi,ონი,Oni
სტეფანწმინდა,Stepantsminda,Степанцминда,town,     44.64357565170,     42.65709237310,მცხეთა-მთიანეთი,Mtskheta-Mtianeti,ყაზბეგი,Kazbegi
ფასანაური,Pasanauri,Пасанаури,town,     44.69482940940,     42.34807705410,მცხეთა-მთიანეთი,Mtskheta-Mtianeti,დუშეთი,Dusheti
გორი,Gori,Гори,city,     44.10131510650,     41.99391026530,შიდა ქართლი,Shida Kartli,გორი,Gori
საჩხერე,Sachkhere,Сачхере,town,     43.40329570930,     42.33947041340,იმერეთი,Imereti,საჩხერე,Sachkhere
ქარელი,Kareli,Карели,town,     43.90230258570,     42.02361969860,შიდა ქართლი,Shida Kartli,ქარელი,Kareli
ხელვაჩაური,Khelvachauri,Хелвачаури,town,     41.66010024810,     41.58379594990,აჭარა,Adjara,ხელვაჩაური,Khelvachauri
ხაშური,Khashuri,Хашури,town,     43.60047317820,     41.99595352240,შიდა ქართლი,Shida Kartli,ხაშური,Khashuri
კასპი,Kaspi,Каспи,town,     44.42337583800,     41.92932184200,შიდა ქართლი,Shida Kartli,კასპი,Kaspi
ჩაქვი,Chakvi,Чакви,town,     41.73422728920,     41.73147780110,აჭარა,Adjara,ქობულეთი,Kobuleti
ქობულეთი,Kobuleti,Кобулети,town,     41.77958379720,     41.82682846480,აჭარა,Adjara,ქობულეთი,Kobuleti
მახინჯაური,Makhinjauri,Махинджаури,town,     41.69600708630,     41.67381581720,აჭარა,Adjara,ხელვაჩაური,Khelvachauri
სიღნაღი,Sighnaghi,Сигнаги,city,     45.88082685850,     41.67792761760,კახეთი,Kakheti,სიღნაღი,Sighnaghi
ურეკი,Ureki,Уреки,town,     41.77976782690,     42.00096803620,გურია,Guria,ოზურგეთი,Ozurgeti
ბათუმი,Batumi,Батуми,city,     41.65073649040,     41.64609607820,აჭარა,Adjara,ბათუმი,Batumi
თბილისი,Tbilisi,Тбилиси,city,     44.81254632440,     41.72133975120,თბილისი,Tbilisi,თბილისი,Tbilisi
